Latitude,Longitude
-31.596746,115.66510872799999
-31.596746023999998,115.66511274999999
-31.596745869999996,115.66511666400001
-31.596745738999996,115.66512052099999
-31.596745752999997,115.66512443299999
-31.596745886999997,115.66512830699999
-31.596746044999996,115.665132098
-31.596746170999996,115.665135889
-31.596746257999996,115.66513970599999
-31.59674635,115.66514352
-31.596746419,115.66514742599999
-31.596746407999998,115.665151442
-31.596746414999995,115.66515550899999
-31.596746664999998,115.665159768
-31.596746667,115.665163965
-31.596746613999997,115.66516825499998
-31.596746652999997,115.66517264000001
-31.596746606,115.665177013
-31.596746608999997,115.66518144
-31.596746657999997,115.66518590999999
-31.596746705999998,115.665190473
-31.596746732999996,115.66519968699998
-31.596746813999996,115.665204326
-31.596746813999996,115.66520896300001
-31.596746814999996,115.665213602
-31.596746833999998,115.665218338
-31.596746812,115.66522299
-31.596746851,115.66522768699998
-31.596746906999996,115.66523240799998
-31.596746931,115.665237127
-31.596747066000002,115.66524182799999
-31.596747131999997,115.66524662399999
-31.596747224999998,115.66525140999998
-31.596747301999997,115.665256277
-31.596747294999997,115.665261198
-31.596747301999997,115.665266215
-31.596747398999998,115.66527125399999
-31.596747375999996,115.66527625899998
-31.596747387999997,115.66528128599998
-31.596747369,115.665286324
-31.596747320999995,115.665291391
-31.596747264999998,115.665296422
-31.596747192,115.66530148
-31.596747169999997,115.66530655199999
-31.596747133999997,115.6653118
-31.596747179,115.66531700699998
-31.596747182999998,115.665322243
-31.596747020999995,115.66532751700001
-31.596746991,115.66533286199999
-31.596747011,115.665338147
-31.596746957999997,115.66534343299999
-31.596746880999998,115.665348745
-31.596746868999997,115.665354095
-31.596746817,115.66535937
-31.596746712999998,115.66536468
-31.596746651999997,115.665369945
-31.596746593,115.66537527199999
-31.596746537999998,115.66538053599999
-31.596746477999996,115.665385844
-31.596746441,115.665391145
-31.596746419,115.665396432
-31.596746388999996,115.665401697
-31.596746392,115.665406975
-31.596746323,115.66541222
-31.596746245999995,115.66541749699999
-31.596746158999995,115.665422752
-31.596746008999997,115.66542795499998
-31.596745936,115.66543319200001
-31.596745894999998,115.66543843099998
-31.596745792,115.66544370999999
-31.596745694,115.66544893199999
-31.596745543,115.66545418199999
-31.596745427999995,115.66545942
-31.596745281,115.665464651
-31.596745163999998,115.665469891
-31.596745072,115.66547521099999
-31.59674485,115.66548053499999
-31.596744636,115.66548590999999
-31.596744505,115.66549128800001
-31.596744348999998,115.66549665299999
-31.596744255999997,115.66550207099999
-31.596744075,115.66550745299999
-31.596744010000002,115.665512874
-31.596743839999995,115.66551823599998
-31.596743723,115.66552360499999
-31.596743614999998,115.665529028
-31.596743545999995,115.665534383
-31.596743469999996,115.66553983599998
-31.596743398,115.665545223
-31.596743327999995,115.66555063099999
-31.596743152,115.665556088
-31.596743152,115.66556155599999
-31.596742942,115.66556710599998
-31.596742804999998,115.66557269100001
-31.596742681,115.665578343
-31.596742493999997,115.665583899
-31.596742432,115.665589472
-31.596742269,115.66559517099999
-31.596742030999998,115.665600819
-31.596741886,115.66560643699998
-31.596741698,115.66561206199998
-31.596741462999997,115.66561772799999
-31.596741237999996,115.665623339
-31.596740951999998,115.665629001
-31.596740720999996,115.665634597
-31.596740438999998,115.66564028699999
-31.596740142999998,115.665645929
-31.596739822,115.665651592
-31.596739452999994,115.66565731300001
-31.596739054,115.665663031
-31.596738669999997,115.66566872799999
-31.596738316,115.665674495
-31.596737912,115.665680199
-31.59673745,115.66568590199999
-31.596737006999998,115.66569166199999
-31.596736582,115.665697389
-31.596736113,115.66570300599999
-31.596735717,115.66570773599999
-31.596735394999996,115.665710878
-31.596735279,115.665712774
-31.596735245999998,115.66571362699999
-31.596735229,115.665713798
-31.596735214,115.66571361099999
-31.596735239999997,115.66571323499998
-31.596735242999998,115.66571295199999
-31.596735231,115.66571308199998
-31.596735220999996,115.66571307599999
-31.596735226999996,115.66571305299999
-31.596735225999996,115.66571306600001
-31.596735207,115.665713045
-31.596735214999995,115.66571305299999
-31.596735224,115.66571305699999
-31.596735193999997,115.66571308199998
-31.596735202999994,115.66571308699999
-31.596735205999998,115.66571308299999
-31.596735210000002,115.66571308900001
-31.596735218,115.66571311199998
-31.596735214999995,115.66571311199998
-31.596735201999998,115.66571311099999
-31.596735199,115.66571310999998
-31.596735205999998,115.665713064
-31.596735193999997,115.66571308900001
-31.596735204,115.665713078
-31.596735204,115.665713075
-31.596735204,115.66571308299999
-31.596735201999998,115.665713094
-31.596735227999996,115.665713095
-31.596735232999997,115.66571307999999
-31.596735227999996,115.66571308900001
-31.59673523,115.66571308399999
-31.596735241,115.66571308900001
-31.596735204999998,115.66571307699999
-31.596735194999997,115.665713064
-31.596735194999997,115.665713069
-31.596735219999996,115.66571308299999
-31.596735231,115.665713091
-31.596735226999996,115.665713088
-31.59673523,115.665713091
-31.596735239999997,115.66571308399999
-31.596735251999995,115.665713101
-31.596735254000002,115.66571308699999
-31.596735233999997,115.66571307299999
-31.596735218,115.66571308399999
-31.596735254000002,115.66571308900001
-31.596735248,115.665713078
-31.596735254000002,115.66571308900001
-31.596735248,115.66571306600001
-31.59673525,115.665713069
-31.596735232999997,115.665713044
-31.596735243999998,115.665713051
-31.596735237999997,115.66571306099999
-31.596735236,115.665713069
-31.596735251,115.66571307
-31.596735266,115.66571307599999
-31.596735241,115.66571307
-31.596735213,115.66571305
-31.596735198,115.665713065
-31.596735205999998,115.66571305899998
-31.596735188999997,115.665713047
-31.596735204999998,115.665713013
-31.596735222000003,115.66571292799999
-31.596735236,115.665712844
-31.596735251,115.66571273
-31.596735225,115.665712666
-31.596735233999997,115.665712675
-31.596735218,115.66571273699998
-31.596735187999997,115.665712795
-31.596735183999996,115.66571295
-31.596735176,115.665713189
-31.596735156999998,115.66571348099998
-31.596735136,115.665713906
-31.596735116,115.665714464
-31.596735051999996,115.66571516199998
-31.596734951999995,115.66571599000001
-31.596734812999998,115.66571696099999
-31.596734677999997,115.665718088
-31.596734537,115.66571933499999
-31.596734389999995,115.66572068599999
-31.596734233999996,115.66572221099999
-31.596734047,115.66572382599999
-31.596733806,115.665725633
-31.596733562999997,115.66572755499999
-31.596733327999996,115.66572958499998
-31.596733033999996,115.665731721
-31.596732760000002,115.66573396700001
-31.596732532999997,115.665736365
-31.596732286,115.665738824
-31.596732025999998,115.66574145899999
-31.596731851999998,115.665744201
-31.596731592,115.66574707299999
-31.596731294999998,115.665750092
-31.596731001999995,115.66575318499999
-31.596730716,115.665756397
-31.596730245999996,115.665759716
-31.596729787999998,115.66576314999999
-31.596729355,115.665766693
-31.596728936,115.665770444
-31.596728586999998,115.66577428199999
-31.596728181,115.66577815799998
-31.596727756,115.665782222
-31.596727293999997,115.66578632699999
-31.596726851999996,115.665790593
-31.596726437999997,115.66579496199998
-31.596725987,115.66579946099998
-31.596725507999995,115.665804028
-31.596724925,115.665808769
-31.596724161999997,115.66581350499999
-31.596723305999998,115.665818391
-31.596722658999997,115.66582343099999
-31.596722068,115.66582852799999
-31.596721444999996,115.66583380099999
-31.596720756,115.66583915999999
-31.596720025999996,115.6658446
-31.596719250999996,115.66585013299999
-31.596718341000003,115.66585573399999
-31.596717407999996,115.66586140999999
-31.596716545999996,115.665867115
-31.596715586,115.665872788
-31.596714563,115.66587853299998
-31.596713405,115.665884201
-31.596712239999995,115.665889847
-31.596711282999998,115.66589555099999
-31.596710298999998,115.66590122299999
-31.596709324,115.66590683099999
-31.596708424,115.665912313
-31.596707452999997,115.665917768
-31.596706268,115.665923014
-31.596705094999997,115.66592820999999
-31.596703935,115.66593346199998
-31.596702627999996,115.66593875699999
-31.596701280999998,115.66594402999999
-31.596699955,115.66594935999998
-31.596698455,115.665954766
-31.596697042,115.66596028099998
-31.596695525999998,115.66596586199998
-31.596693936,115.66597152799999
-31.596692418,115.66597735899998
-31.596690682,115.665983365
-31.596688723,115.66598953199998
-31.596686750999996,115.665995548
-31.596684907999997,115.666001663
-31.596683018,115.66600765799998
-31.596680952999996,115.666013417
-31.596678905,115.66601922599999
-31.596676914999996,115.666025002
-31.596674924,115.66603056199999
-31.596672900999998,115.666036005
-31.596670854,115.66604130099999
-31.596668881,115.666046617
-31.596666876999997,115.66605195599999
-31.596664689999997,115.66605730699999
-31.596662455,115.66606269
-31.596660191,115.66606820499999
-31.596657724,115.66607382
-31.596655064999997,115.666079346
-31.596652214,115.66608496199999
-31.596649362999997,115.66609072799999
-31.596646442,115.666096445
-31.596643413,115.666102144
-31.596640392999998,115.666107797
-31.596637375,115.666113519
-31.596634307999995,115.666119396
-31.596631312,115.66612525699999
-31.596628258999996,115.666131048
-31.596625147,115.66613670499999
-31.596622194,115.666142397
-31.596619438999998,115.666148176
-31.596616824999998,115.666154168
-31.596614179,115.66616007399999
-31.596611549,115.666166121
-31.596606791000003,115.66617870399999
-31.596604705,115.666185146
-31.596602622000002,115.66619168499999
-31.59660077,115.66619825899998
-31.596599112999996,115.666204999
-31.596597486,115.66621183599999
-31.596595792,115.66621863099999
-31.596594232999998,115.66622550899999
-31.596592826,115.666232463
-31.596591701999998,115.666239391
-31.596590774,115.666246351
-31.596590150999997,115.66625325599999
-31.596589631,115.666260166
-31.596589339999998,115.666267075
-31.596589470999998,115.666274016
-31.59658987,115.66628100099999
-31.596590312,115.66628800799998
-31.596590731,115.66629507699999
-31.596591381999996,115.66630218599998
-31.596592189999996,115.66630938099999
-31.596593056,115.66631658599998
-31.596593783999996,115.66632392599999
-31.596594582999998,115.66633133199998
-31.596595512999997,115.66633880599998
-31.596596414999997,115.666346455
-31.596597224,115.66635421099998
-31.596598127999997,115.666361967
-31.596598889999996,115.666369803
-31.596599608999995,115.666377777
-31.596600225,115.66638569999999
-31.596600938999998,115.666393742
-31.596601537999998,115.66640185
-31.596601988,115.666410042
-31.596602361,115.666418227
-31.596602754,115.66642643099999
-31.596603068999997,115.66643472599999
-31.596603062,115.66644302499999
-31.596603018,115.666451265
-31.596602838,115.66645942899999
-31.596602592,115.66646768499999
-31.596602114999996,115.666475992
-31.596601492,115.666484254
-31.596600793,115.66649240699999
-31.596600099,115.666500422
-31.596599341,115.66650835499999
-31.596598469,115.66651627499999
-31.596597442,115.666524048
-31.596596417,115.66653168599998
-31.596595486,115.66653921400001
-31.596594556,115.66654660999998
-31.596593451999997,115.66655390999999
-31.596592164999997,115.666561098
-31.596590895,115.666568243
-31.596589514999994,115.66657525299999
-31.596587983999996,115.666582333
-31.596586527999996,115.66658935299999
-31.596585127999997,115.666596271
-31.596583579,115.666603168
-31.596581933999996,115.666610116
-31.596580463,115.66661730899999
-31.596579013999996,115.66662447
-31.596577461,115.66663168
-31.596575804,115.666639046
-31.596574239999995,115.666646342
-31.596572705,115.666653767
-31.596571063,115.666661173
-31.596569477999996,115.66666858800001
-31.596568025,115.666675968
-31.596566343,115.66668321099998
-31.596564586,115.66669045399999
-31.596563006999997,115.666697541
-31.596561467,115.666704669
-31.596560018999998,115.666711897
-31.596558485,115.66671903
-31.596556807,115.66672627499999
-31.596555151999997,115.66673358099999
-31.596553530999998,115.666741013
-31.596551923,115.66674855999999
-31.59655032,115.666756251
-31.596548558,115.66676400399999
-31.596546807999996,115.66677188199999
-31.596545127999995,115.66677990599999
-31.596543389999997,115.66678796199999
-31.596541629,115.66679607
-31.596539731999997,115.66680423399998
-31.596537875,115.66681223499998
-31.596536074,115.666820318
-31.596534243999997,115.666828343
-31.596532533999994,115.66683618900001
-31.596530883999996,115.666844023
-31.596529166,115.66685172999999
-31.596527468999998,115.6668595
-31.596525693999997,115.66686717699999
-31.596524086,115.666874769
-31.596522543,115.66688235199999
-31.596520939999998,115.666889899
-31.596519216,115.666897498
-31.5965176,115.66690515599998
-31.596515993999997,115.66691295799998
-31.596514301999996,115.66692081099998
-31.596512687,115.66692865999998
-31.596511125,115.66693647299999
-31.596509488,115.666944192
-31.596507829,115.666951943
-31.596506270999996,115.66695940299999
-31.596504955,115.666965523
-31.596503917,115.66697029999999
-31.596503172000002,115.66697378199999
-31.596502733999994,115.66697600699999
-31.596502538,115.666977154
-31.596502417,115.66697750999998
-31.596502445,115.666977464
-31.596502516,115.666977175
-31.596502567,115.666976813
-31.596502570999995,115.666976849
-31.596502520999998,115.66697692
-31.596502518999998,115.66697683
-31.596502576,115.66697695299999
-31.596502577999996,115.666976946
-31.596502562999998,115.666976928
-31.596502529000002,115.66697689
-31.596502543,115.66697693199998
-31.596502523,115.666976896
